,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,num_states,state_variance,1_day_max_reviews,star_variance
ewoVtCaCosO1dLqlPfuzNQ,0.005234013067268527,0.007199284478823207,0.20659780922882828,0.4310117355892487,0.34342029045514616,0.4839683901912923,0.42721977355869456,0.4035843715741681,0.40346726440225333,0.3768346331529571,0.4229738274134472,0.3173710258325962,0.48045670211359254,0.4894559298089787,0.4550876540845154,0.44409876041047064,0.30283896591697873,0.4833317251933751,0.454465689407242,0.44526531105217143,0.48775806625642604,0.40096207129073586,0.48672731520095314,0.3236631113266374,0.30245430835177756,0.4471731226715962,0.48326064361087784,0.33124616784047534,0.4460541471048529,0.34243782683798063,0.3748151383454547,0.39817002136927315,0.42849311547225327,0.2621656749610929,0.49653423519471246,0.33797827764117255,0.49281714187091685,0.480612785555268,0.45314303127024597,0.37441638112500325,0.4396975558099805,0.4997442474003678,0.48786524786390784,0.3503979108801265,0.38454673764990477,0.497104459145406,0.43084140369111446,0.3465995785362366,0.46339144789366565,0.4950027315751457,0.043478260869565216,0.0,0.0625,0.0
WpKMlyMmYE_MpP8_UZh4Pw,0.003875667884220519,0.007189069120443647,0.20784769013688253,0.4295385119116177,0.3442469333325203,0.47763891938526976,0.4268142924915286,0.4003257304277018,0.40404773515031955,0.3758502089751576,0.4206483211417668,0.3214029852824419,0.47990324163363357,0.4873126167324914,0.4577180631517547,0.4505526346199234,0.30489103972300624,0.4779636945884731,0.45724052924027586,0.4392147427170915,0.48903742298306085,0.40506208241023184,0.47516057144319224,0.32810977001073616,0.30199676861116825,0.45300652254700546,0.48334405646767614,0.3289534522387761,0.44692915351513124,0.3490072904963873,0.37054952000079133,0.39710358237790877,0.43002208593739505,0.2774608816079385,0.49711182850148444,0.3443153319243709,0.49743363263029056,0.4699579870743393,0.4444298402629539,0.35626849318078546,0.4341799420466583,0.49867250992719986,0.472736224453311,0.33815788026421384,0.3820685702144481,0.497662032146447,0.4349118019531628,0.346061888093954,0.45481133090795506,0.4946054403725908,0.0,0.0,0.5625,0.0
bVfTKwRjYjPgCofnwyFsJg,0.002438803454120654,0.007239903515888475,0.20764511444888648,0.43232536346264566,0.34384884102717456,0.47951857400564185,0.4241885927333218,0.39859118914419933,0.40681322689292987,0.3748936287874236,0.42209921871193795,0.3156127446836841,0.4872021821404331,0.4877166761742371,0.45886985062813473,0.4523594543964102,0.3074185887427246,0.48193445566160215,0.45666765017159056,0.44509259898475284,0.48548571877092855,0.4005388980101762,0.4804342411432629,0.32625195668857876,0.29897023228518843,0.45610293330057544,0.4841801127267354,0.3332672489643703,0.4521368364309623,0.3475361188409102,0.37910888521949765,0.3996168910765478,0.43458850608316746,0.2733174714589192,0.4966085897909767,0.33981207586700074,0.5027694642968192,0.4707771873440859,0.4490954774852955,0.3604887370534232,0.4326673002936095,0.5018288790994011,0.4798492882910018,0.3379474607897268,0.3936896423954391,0.4920969213286688,0.4388963247239489,0.35391561962259366,0.4604182382659317,0.4939706160972833,0.0,0.0,0.0,0.0
GMhlX1xFuxyZxY8e7JB4Pw,0.004885345315011006,0.007198089986568649,0.20614790591672102,0.4375743926736712,0.3415175886097626,0.48201583770828926,0.4235313142606906,0.3935774235936124,0.41068525571176445,0.38289416843154095,0.4214419053110577,0.3239600602471056,0.49106234079589495,0.4989858924401827,0.468727718114079,0.4560740347170921,0.3074242062535428,0.4766371044731144,0.46067340363754095,0.44595762639511183,0.4920898432947738,0.4127427008635695,0.46986376113116557,0.33431358585497467,0.278245459594825,0.4585805195762714,0.4913555951873858,0.337149124986942,0.4575009017159526,0.35499386202782884,0.3826703628173437,0.4130192646185328,0.4307061828565519,0.2851682227232814,0.48284241024469116,0.3377851712792455,0.5078597302743535,0.46009568130537287,0.48303939989572003,0.363481530238857,0.4356656828063086,0.4599858020810853,0.47682369933004004,0.34222665094331967,0.38347830392706433,0.49227360265301706,0.4241467018840991,0.36148445083228625,0.48874212285871127,0.5092149140673223,0.0,0.0,0.0,0.0
bMmvU-5u9f_Hlfe4UWTGpA,0.009017852235192615,0.007223613585062674,0.2059740662631189,0.4352566077025582,0.3422486834157465,0.4794669378197494,0.426625221917478,0.39461548928835727,0.4066295548526832,0.3743089939370663,0.4230772784593898,0.3154998494561624,0.4963467340382395,0.48931554019129553,0.45550557182998225,0.46170256623059,0.31014704216643,0.47455587366229907,0.4602510144689962,0.4495683351490819,0.4812339475825466,0.3893276324830609,0.4746091102607591,0.3245151427814443,0.3029197197650229,0.45571977850106204,0.4764285351006436,0.3303761332760219,0.4526563052210268,0.354422168296136,0.377923132679248,0.40476379186452216,0.42464583383238586,0.26638484509218735,0.4918415339281798,0.3351175200080407,0.4940591797460535,0.48084096116151387,0.4409275302177433,0.36200551800754494,0.41841805732572124,0.49710600555021706,0.4798842991809143,0.339424185399977,0.3885531918411521,0.48820076543370516,0.4421785953294558,0.35015626696015684,0.4602592009823794,0.49291495669989593,0.0,0.0,0.0,0.0
qy79NsGGJZq_nJkrECrDbA,0.0011203328364953503,0.007259132121169727,0.20770761063105858,0.43283680815881936,0.34492306723717675,0.48221142552354757,0.42805847679429576,0.4030228247994582,0.40705784071638473,0.37814473816202526,0.42281941763518927,0.3178837373665989,0.4834895090059052,0.4929424444322818,0.45544286286522717,0.45018139974383886,0.3048278458058982,0.47876118990137706,0.4571754837049062,0.44638677116739217,0.4879917781615047,0.4011701921340227,0.4791875934259384,0.32605278267978144,0.30408417373273194,0.45282941036956,0.48515110509197235,0.3324011792903284,0.4500163730219377,0.35108925405884245,0.36903811543999865,0.39586817988992373,0.4302915109604113,0.26711398152413024,0.4943353266911611,0.33945681369018627,0.4920650632242708,0.47254058430751367,0.4535601373601218,0.37399357819713486,0.4353276548194171,0.490612184370293,0.4746930310905058,0.34976850384940844,0.3816038365172974,0.496454652152519,0.436800226303201,0.3468825866144665,0.4653592069658745,0.49392570607891295,0.0,0.0,0.0,0.0
62IDDcERQaYe86babxUa4w,0.003339520617644979,0.0072249547665035226,0.20693400679238183,0.4333334107960805,0.34527775265406824,0.4845774936338212,0.42504191834157007,0.403402984979661,0.40553716355488784,0.37707691728204357,0.42422920264360975,0.31811790541712204,0.47980924273308523,0.492880589773954,0.4520828911225636,0.4453631497405331,0.30685112617876437,0.47901472452992405,0.45559704235461007,0.4458576050714277,0.4856693899405254,0.40504960463237216,0.4818320725122847,0.32479396476938377,0.30749359594888126,0.44770519502997946,0.4872077072518935,0.332130459064913,0.4496623597575958,0.34729657363937544,0.37147071206521176,0.3986533742052032,0.4231266524507984,0.2671132166653628,0.4993798029333474,0.3410400190079553,0.49544641385235205,0.4743606532431765,0.4493879447391546,0.37763047277538553,0.4415349995608854,0.5004636409281774,0.47952850522053236,0.3447125803994417,0.38336870154949326,0.5049337615501236,0.42959974036186255,0.33897792725069437,0.47286434265027966,0.48556924281240293,0.021739130434782608,0.0,0.0,0.0
Aj2IZibnWlSD1wWdqe1bqQ,0.0397583172638377,0.006930295631886594,0.20421031685666594,0.4233517927540551,0.3421525769044442,0.4863335137437232,0.4432825729423999,0.4092673269860561,0.39766779538607044,0.38311435692114626,0.42177071209482975,0.3045222737420036,0.48745559037721814,0.4919629200413571,0.4638540848893247,0.45763258069887164,0.30935931023082347,0.4781572549532,0.4672887662706176,0.4566302317272216,0.4755804010687442,0.4069171016739623,0.48842250277857907,0.2989432321721493,0.2878400760106612,0.45891082110709336,0.48550527680941824,0.3373927867989489,0.4803806397484651,0.34772349351395976,0.4425519275550417,0.40770008984892203,0.4138320056002727,0.2841851919983207,0.5090988939122081,0.3565423340408222,0.5451553631852081,0.4650518129637819,0.4610268983353211,0.3335874383368188,0.4450646251172847,0.5315404370602214,0.48780481314371543,0.412244095134394,0.4070480014409189,0.48610752484521197,0.4585130058310198,0.32544237643207097,0.47791147558059066,0.4749130175858792,0.021739130434782608,0.0,0.8073979591836734,0.0
MrDgFmPTbUU3W_ED-4uONA,0.0002355299596010288,0.007289665487782409,0.2081728380298246,0.43463693471041465,0.34576714407616443,0.4809185553058474,0.42579026144001575,0.39960991329172596,0.408216960564673,0.37779112901711037,0.4227122085461347,0.31952345847961555,0.48295906224034696,0.49260094960925016,0.4567021000883241,0.449608480393613,0.30709749839534,0.47731245893872226,0.45893956218784676,0.4440405499997606,0.4876982315524498,0.4039324932341877,0.478841421848725,0.3294083723235023,0.3033564731120556,0.45553699856538565,0.4863042785527637,0.32986224508307077,0.44984418457157277,0.3519473146332698,0.368114289904355,0.39852609444359743,0.429308477287777,0.2689715074867045,0.49363926668253905,0.338071627287216,0.49597326324989716,0.46913133286096037,0.45510070668832353,0.36935717942303004,0.43307550174357984,0.49163937471859837,0.47649291013559236,0.3503161600784459,0.385258131419223,0.4977947119382215,0.4369533243534801,0.34922308422732007,0.46174602203914233,0.4939173187915965,0.0,0.0,0.0,0.0
fh_daewOXnMqE0O8o2py-A,0.000826691506389695,0.007251736229770135,0.20821578859960582,0.4329276317974176,0.3454175778599917,0.4804651338671572,0.42563974309427893,0.4006412817308384,0.4067642796269059,0.3766855831580391,0.4218234289460849,0.31853330210139674,0.48377151446267447,0.4898046813233531,0.45752134717159765,0.4506347673640226,0.30600118483766553,0.47853828427840145,0.457649043152576,0.4439808668431747,0.4881072269840549,0.40301805375864025,0.4793524915573142,0.32851863839620854,0.30389149853044445,0.45634851540183824,0.4856312762829392,0.33135602912596823,0.45056381922852434,0.3527534374325311,0.3705944816101426,0.3981230813582473,0.42886596707869984,0.2692179128660086,0.4950101501710148,0.34136620346224267,0.4961190779064003,0.4653385576828795,0.44804437987669493,0.36790792942851147,0.4333293573458446,0.4944135245799907,0.478382324472029,0.3475926160392335,0.3831288820949971,0.49624162533236826,0.438492192551361,0.34724358538592337,0.46069477363175865,0.4973244808193227,0.0,0.0,0.0,0.0
6KM2pWFcsHYf4Nr9cRoE1w,0.0037900943837892997,0.0075842896410512235,0.20813340709926817,0.4328706598269683,0.3442858572472721,0.47931455374702947,0.4255058910200242,0.40349251155972254,0.4048491179518356,0.37542063231380907,0.421713627654385,0.32089309983443326,0.48521536115910624,0.49066582959141014,0.4595880488029073,0.45034701423094364,0.3037280969059153,0.47623942589079904,0.46185872917687404,0.44281807192502,0.4890326831443533,0.39757664322605824,0.4804542794742101,0.326254900834685,0.3108393903392227,0.45464280369456495,0.4849485177914343,0.32828106984720773,0.45348938917561243,0.3536665712701257,0.36413902539248505,0.3958855352706375,0.4309534909921052,0.2694603770119157,0.49977114953662727,0.34224518553410965,0.4956310456625967,0.468275296411258,0.4566887458187051,0.36305847795985025,0.44372636392446413,0.4923219155378314,0.4767665424718816,0.3424732163138987,0.38178187938010594,0.5072049631513112,0.442596184174554,0.3467257995367047,0.46191827607544755,0.4964435034521898,0.021739130434782608,0.0,0.7222222222222223,0.0
Tr1ulYYAHAw5FzEQQwZEJQ,0.08634742011404511,0.006574062778249328,0.19364685486668132,0.4317418777323538,0.34226776021050825,0.4823084892544217,0.3970923675136441,0.4090248121847524,0.41842843056127266,0.3874962455275076,0.4007711264944009,0.3374146928917862,0.47466209887475985,0.5121097690884341,0.5547716406877358,0.46900290585968485,0.34922223394863433,0.490912456184283,0.44054651826454794,0.4258227645709536,0.5168758449968206,0.4874553947841655,0.4723644738024931,0.2871898073100726,0.24481226800428485,0.5073130920213917,0.5015171711958194,0.3386722957641904,0.43458182630272596,0.3282901107710005,0.5040604209965593,0.4524597046209773,0.5064929846983941,0.23404919791720952,0.41822131974764143,0.4376358868657518,0.614923825561719,0.1780258062192056,0.4589688824856186,0.3208713193330386,0.3560087700872905,0.2881786457495761,0.47804772070426105,0.37496748390020174,0.3160257166825295,0.27391314051010207,0.4142390569626121,0.46600790735683323,0.36033311219621666,0.6952863353407026,0.021739130434782608,0.0,0.5369801512287335,0.0
fIn2r8R-Cag69jCwt-kgcg,0.0005189346816482955,0.00723086121274547,0.20807379516859023,0.43470633663043307,0.3458534549823483,0.4803758729979882,0.4258717832032774,0.40021328481788404,0.40739197562075985,0.3775118844921359,0.42262316024112234,0.3191442815347943,0.48339113342662243,0.49154901491649544,0.45511167288063376,0.4499505465255107,0.3082128362875774,0.4774233505711128,0.4596129837739834,0.44549258072524583,0.4860114905446936,0.4042708532383572,0.4785227488098192,0.3299345712036576,0.3069119006305135,0.45562665204930936,0.4845085316472537,0.3305755881744809,0.44973687415070035,0.3534910585034916,0.3663820953027295,0.39813051611277767,0.4255595274592184,0.2705481582964387,0.49327734130294093,0.3409971999550398,0.49345615002983606,0.47137663996091045,0.448560861592019,0.37286361362932596,0.43561683469824775,0.49333741229706446,0.47803344637792033,0.3481850663448392,0.3824654832643641,0.4982354080052293,0.4343283880893494,0.34739680074558127,0.46617564827919555,0.49726138180296137,0.0,0.0,0.0,0.0
epA4L8lGsGO8IQrn8yFbfA,0.00758053592704579,0.007203455178628667,0.20517311019665893,0.43112285782063897,0.3421479162002645,0.484064007020472,0.42614070573588003,0.407969674111287,0.403837807495398,0.37394260494416104,0.42348495194566116,0.31292951261695334,0.48077343474048745,0.495691832086152,0.45332804147860944,0.44893387830155973,0.2947948575569664,0.48613014410844246,0.4648602649209897,0.44225587653882326,0.48756453134939404,0.4034216808336427,0.4883218552942613,0.32802665171640555,0.3093651059430288,0.44936427869575535,0.48541504096289595,0.32488430273811236,0.4457786831970863,0.3572802570888208,0.3564631021585914,0.3893473795706702,0.42982489705170085,0.2643141499860132,0.4960113480718054,0.3415874209364635,0.4893093652976062,0.471333918132204,0.453775222259554,0.36803538050184276,0.42767959965959307,0.4774838882760426,0.48505585546446517,0.33759677460832144,0.37437464005018434,0.4998650154474734,0.42673591051953597,0.33620699108626567,0.4614576334101514,0.5013523267748875,0.08695652173913043,0.0,0.6,0.0
5V8eXkTJb6IejJkMDaj_Bw,1.0,0.0,0.0,1.0,0.2785582377022656,0.4106693853469668,0.18953300796801162,0.3592380121362452,0.33414227886857406,0.4848862578859654,0.9999999999999998,0.30287774209597956,0.17790117866293403,0.48928805759914923,0.6293600865239191,0.5302870728836699,0.20890080356468552,0.48640411856757515,0.2659563075436765,0.36442558454201485,0.4380112810020372,0.25835358111642653,0.6067404869552973,0.29498369110813877,0.3214564789577466,0.46088703972691797,0.5018503293710165,0.31919032545808457,0.5068449007611213,0.29709070375612484,0.3001464047864861,0.35439880616405334,0.44128708569899244,0.2825563753681831,0.49116272640299935,0.35174505577796067,0.5294886402328315,0.4463409120676462,0.40927531524091565,0.3166274720227198,0.42457228946130815,0.4923011191130218,0.47737360727437567,0.3527162464837251,0.35877828608092355,0.5254171986964418,0.44029848664321203,0.3348556305807308,0.46510913448762353,0.48572986137271634,0.43478260869565216,1.0,0.2539277720385676,0.05925734618916438
3DQaXFbn_UPB552NwYX-xg,0.008934911104521548,0.0071487931504948315,0.20571547155994763,0.4308633984693217,0.346656786060559,0.48368114671478846,0.4279948755149033,0.40457105407055477,0.4055840505409365,0.3851954296498393,0.4213714324365342,0.319151958860852,0.4819611649793222,0.48865924355674406,0.45750606273693284,0.45198020517156345,0.30743303106826153,0.47789359372942336,0.4562352537130717,0.4485187280977887,0.4842837690368724,0.39825292843885246,0.4710349687561096,0.3346038410315207,0.29007088670526626,0.4601945930437943,0.48319679846834407,0.3384110218102495,0.4464355844681679,0.3476689078984706,0.38154835112751406,0.402562624925972,0.4284162709024289,0.2755932183491455,0.49703227934470984,0.3515006459357419,0.4862188064360165,0.477235589769795,0.4596753863268903,0.36299602414466753,0.4380365143147543,0.499588979978625,0.46793435726068494,0.34200544222778506,0.39045746813267374,0.49241182468141886,0.4472501945670833,0.35275130490192813,0.4558909060631819,0.49440638876375015,0.043478260869565216,0.0,0.3888888888888889,0.0
